Date,ASII,BBCA,BBNI,BBRI,BMRI,BSDE,INDF,JSMR,KLBF,PGAS,SMGR,TLKM,UNTR,UNVR,WIKA
2018-05-28,7175.0,4570.0,4287.5,2954.494384765625,3687.5,1750.0,7075.0,4400.0,1405.0,2230.0,8725.7236328125,3690.0,36100.0,9420.0,1655.0
2018-05-29,7175.0,4570.0,4287.5,2954.494384765625,3687.5,1750.0,7075.0,4400.0,1405.0,2230.0,8725.7236328125,3690.0,36100.0,9420.0,1655.0
2018-05-30,7000.0,4540.0,4325.0,2854.49609375,3625.0,1705.0,7025.0,4280.0,1370.0,2130.0,8376.6943359375,3600.0,36800.0,9310.0,1670.0
2018-05-31,6900.0,4540.0,4237.5,2799.95166015625,3525.0,1705.0,7075.0,4450.0,1370.0,2070.0,8376.6943359375,3520.0,35050.0,9120.0,1670.0
2018-06-01,6900.0,4540.0,4237.5,2799.95166015625,3525.0,1705.0,7075.0,4450.0,1370.0,2070.0,8376.6943359375,3520.0,35050.0,9120.0,1670.0
2018-06-04,7000.0,4585.0,4237.5,2845.405517578125,3687.5,1700.0,7025.0,4630.0,1365.0,2190.0,8650.931640625,3640.0,35750.0,9080.0,1650.0
2018-06-05,7000.0,4545.0,4137.5,2827.223876953125,3675.0,1730.0,7200.0,4700.0,1415.0,2250.0,8775.583984375,3830.0,36500.0,9360.0,1655.0
2018-06-06,6975.0,4605.0,4125.0,2863.5869140625,3662.5,1750.0,6975.0,4580.0,1410.0,2180.0,8675.8623046875,3790.0,35475.0,9240.0,1615.0
2018-06-07,6975.0,4595.0,4225.0,2972.676025390625,3687.5,1750.0,7100.0,4660.0,1465.0,2200.0,8700.79296875,3770.0,36175.0,9240.0,1645.0
2018-06-08,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-11,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-12,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-13,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-14,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-15,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-18,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-19,6900.0,4450.0,4025.0,2854.49609375,3475.0,1720.0,6950.0,4610.0,1360.0,2080.0,8252.041015625,3610.0,34800.0,9080.0,1620.0
2018-06-20,6950.0,4300.0,3762.5,2690.862548828125,3350.0,1670.0,6700.0,4490.0,1315.0,2040.0,8152.318359375,3710.0,33500.0,8855.0,1545.0
2018-06-21,6675.0,4230.0,3700.0,2645.408935546875,3350.0,1615.0,6525.0,4420.0,1250.0,2090.0,7753.42822265625,3610.0,33375.0,8840.0,1455.0
2018-06-22,6600.0,4385.0,3700.0,2709.044189453125,3350.0,1645.0,6550.0,4250.0,1310.0,2030.0,7603.8447265625,3580.0,32975.0,8840.0,1430.0
2018-06-25,6600.0,4440.0,3650.0,2627.227294921875,3350.0,1660.0,6625.0,4280.0,1295.0,1980.0,7628.77490234375,3660.0,32800.0,9000.0,1405.0
2018-06-26,6700.0,4275.0,3575.0,2563.592041015625,3312.5,1660.0,6625.0,4190.0,1265.0,1945.0,7578.9140625,3690.0,32525.0,8910.0,1395.0
2018-06-27,6425.0,4270.0,3525.0,2581.773681640625,3300.0,1650.0,6550.0,4250.0,1240.0,1920.0,7628.77490234375,3710.0,32200.0,8885.0,1375.0
2018-06-28,6350.0,4190.0,3400.0,2499.956787109375,3250.0,1550.0,6350.0,4210.0,1155.0,1820.0,7055.37060546875,3660.0,31225.0,8910.0,1315.0
2018-06-29,6600.0,4295.0,3525.0,2581.773681640625,3425.0,1565.0,6650.0,4180.0,1220.0,1995.0,7105.23193359375,3750.0,31600.0,9220.0,1325.0
2018-07-02,6250.0,4290.0,3525.0,2590.8642578125,3262.5,1520.0,6525.0,4190.0,1250.0,1950.0,6930.71728515625,3750.0,32400.0,9070.0,1320.0
2018-07-03,6100.0,4120.0,3475.0,2572.682861328125,3162.5,1475.0,6250.0,4030.0,1225.0,1630.0,6706.34130859375,3700.0,31900.0,8935.0,1255.0
2018-07-04,6250.0,4245.0,3600.0,2663.59033203125,3300.0,1465.0,6425.0,4390.0,1250.0,1610.0,6905.78662109375,3760.0,32100.0,9295.0,1270.0
2018-07-05,6300.0,4245.0,3550.0,2645.408935546875,3262.5,1445.0,6300.0,4590.0,1250.0,1525.0,6830.99462890625,3830.0,33250.0,9250.0,1285.0
2018-07-06,6300.0,4185.0,3475.0,2581.773681640625,3150.0,1430.0,6200.0,4640.0,1250.0,1565.0,6930.71728515625,3860.0,33575.0,9150.0,1295.0
2018-07-09,6325.0,4380.0,3600.0,2736.31640625,3212.5,1470.0,6550.0,4810.0,1270.0,1635.0,7030.43994140625,3980.0,32600.0,9280.0,1360.0
2018-07-10,6350.0,4380.0,3650.0,2772.679443359375,3225.0,1550.0,6650.0,4880.0,1310.0,1585.0,7553.9833984375,4030.0,33400.0,9425.0,1360.0
2018-07-11,6625.0,4465.0,3587.5,2718.134765625,3175.0,1550.0,6625.0,4720.0,1315.0,1545.0,7553.9833984375,4060.0,32800.0,9505.0,1340.0
2018-07-12,6675.0,4565.0,3512.5,2699.953369140625,3225.0,1490.0,6550.0,4750.0,1305.0,1620.0,7404.3994140625,4100.0,32000.0,9380.0,1355.0
2018-07-13,6800.0,4605.0,3625.0,2699.953369140625,3300.0,1440.0,6525.0,4760.0,1310.0,1685.0,7229.884765625,4020.0,33050.0,9380.0,1350.0
2018-07-16,6700.0,4625.0,3675.0,2699.953369140625,3275.0,1450.0,6525.0,4820.0,1320.0,1640.0,7030.43994140625,3940.0,33300.0,9150.0,1345.0
2018-07-17,6625.0,4545.0,3712.5,2609.0458984375,3162.5,1410.0,6425.0,4790.0,1275.0,1725.0,7080.30126953125,3940.0,32800.0,9080.0,1465.0
2018-07-18,6650.0,4640.0,3687.5,2590.8642578125,3200.0,1405.0,6400.0,4810.0,1270.0,1720.0,7055.37060546875,4010.0,33000.0,9155.0,1495.0
2018-07-19,6700.0,4640.0,3687.5,2627.227294921875,3187.5,1395.0,6325.0,5050.0,1280.0,1675.0,6905.78662109375,3910.0,32975.0,8950.0,1455.0
2018-07-20,6675.0,4620.0,3625.0,2709.044189453125,3175.0,1395.0,6275.0,4950.0,1290.0,1695.0,7204.9541015625,3990.0,32300.0,8840.0,1485.0
2018-07-23,6675.0,4670.0,3650.0,2763.588623046875,3200.0,1410.0,6425.0,5100.0,1285.0,1675.0,7379.46875,4060.0,33000.0,8900.0,1475.0
2018-07-24,6650.0,4705.0,3675.0,2736.31640625,3262.5,1450.0,6400.0,5175.0,1315.0,1720.0,7603.8447265625,4030.0,32900.0,8900.0,1485.0
2018-07-25,6875.0,4715.0,3650.0,2718.134765625,3237.5,1485.0,6350.0,5050.0,1305.0,1725.0,7653.70556640625,3900.0,34550.0,8810.0,1475.0
2018-07-26,6675.0,4665.0,3787.5,2763.588623046875,3275.0,1480.0,6375.0,5150.0,1310.0,1680.0,7603.8447265625,3930.0,34925.0,8785.0,1475.0
2018-07-27,6975.0,4645.0,3725.0,2809.04248046875,3287.5,1490.0,6275.0,4950.0,1290.0,1695.0,7703.56689453125,3940.0,35400.0,8865.0,1470.0
2018-07-30,7100.0,4655.0,3750.0,2799.95166015625,3362.5,1425.0,6275.0,4830.0,1320.0,1710.0,7828.22021484375,3910.0,35925.0,8820.0,1570.0
2018-07-31,7150.0,4655.0,3700.0,2790.86083984375,3325.0,1350.0,6350.0,4690.0,1295.0,1700.0,7578.9140625,3570.0,35250.0,8650.0,1550.0
2018-08-01,7475.0,4695.0,3912.5,2899.949951171875,3500.0,1380.0,6425.0,4810.0,1360.0,1750.0,8601.0703125,3550.0,35975.0,8945.0,1580.0
2018-08-02,7300.0,4690.0,3900.0,2954.494384765625,3525.0,1330.0,6400.0,4860.0,1315.0,1730.0,8551.208984375,3500.0,35525.0,8990.0,1555.0
2018-08-03,7125.0,4690.0,3950.0,3027.220458984375,3600.0,1340.0,6375.0,5000.0,1300.0,1760.0,8900.2373046875,3460.0,34900.0,8990.0,1570.0
2018-08-06,7425.0,4760.0,4100.0,3099.946533203125,3650.0,1350.0,6600.0,4960.0,1300.0,1775.0,8975.029296875,3650.0,35800.0,8945.0,1650.0
2018-08-07,7375.0,4760.0,4050.0,3045.40185546875,3600.0,1335.0,6575.0,4980.0,1300.0,1780.0,8925.16796875,3580.0,35975.0,8710.0,1680.0
2018-08-08,7425.0,4785.0,4050.0,3027.220458984375,3662.5,1260.0,6450.0,4990.0,1290.0,1870.0,8576.1396484375,3550.0,36025.0,8600.0,1675.0
2018-08-09,7500.0,4820.0,3975.0,3027.220458984375,3637.5,1260.0,6425.0,4870.0,1275.0,1960.0,8301.90234375,3490.0,36600.0,8600.0,1640.0
2018-08-10,7400.0,4775.0,3987.5,3081.764892578125,3675.0,1265.0,6400.0,4950.0,1290.0,1940.0,8376.6943359375,3500.0,36275.0,8710.0,1690.0
2018-08-13,7100.0,4665.0,3700.0,2854.49609375,3462.5,1240.0,6200.0,4650.0,1260.0,1805.0,8077.5263671875,3370.0,34500.0,8520.0,1605.0
2018-08-14,6825.0,4700.0,3650.0,2845.405517578125,3362.5,1200.0,6125.0,4510.0,1220.0,1815.0,7578.9140625,3350.0,34050.0,8200.0,1605.0
2018-08-15,6975.0,4690.0,3687.5,2918.13134765625,3400.0,1180.0,6125.0,4620.0,1215.0,1840.0,7977.80419921875,3430.0,34000.0,8160.0,1590.0
2018-08-16,7100.0,4675.0,3537.5,2772.679443359375,3350.0,1165.0,6100.0,4460.0,1210.0,1795.0,8127.3876953125,3350.0,33400.0,8505.0,1540.0
2018-08-17,7100.0,4675.0,3537.5,2772.679443359375,3350.0,1165.0,6100.0,4460.0,1210.0,1795.0,8127.3876953125,3350.0,33400.0,8505.0,1540.0
2018-08-20,7400.0,4780.0,3637.5,2890.859130859375,3362.5,1200.0,6200.0,4610.0,1215.0,1860.0,8426.5556640625,3390.0,34975.0,8470.0,1575.0
2018-08-21,7475.0,4775.0,3687.5,2863.5869140625,3350.0,1200.0,6475.0,4680.0,1320.0,1930.0,8601.0703125,3350.0,34675.0,8520.0,1600.0
2018-08-22,7475.0,4775.0,3687.5,2863.5869140625,3350.0,1200.0,6475.0,4680.0,1320.0,1930.0,8601.0703125,3350.0,34675.0,8520.0,1600.0
2018-08-23,7425.0,4915.0,3775.0,2972.676025390625,3425.0,1290.0,6600.0,4610.0,1325.0,2030.0,9049.8212890625,3300.0,35000.0,8670.0,1600.0
2018-08-24,7375.0,5015.0,3712.5,2972.676025390625,3387.5,1250.0,6675.0,4600.0,1300.0,1995.0,8725.7236328125,3290.0,34200.0,8600.0,1570.0
2018-08-27,7575.0,4955.0,3837.5,3072.67431640625,3487.5,1270.0,6675.0,4660.0,1300.0,2090.0,9373.919921875,3460.0,34925.0,8740.0,1590.0
2018-08-28,7350.0,4995.0,3937.5,3027.220458984375,3500.0,1265.0,6450.0,4660.0,1295.0,2060.0,9174.474609375,3580.0,34400.0,8835.0,1605.0
2018-08-29,7475.0,4960.0,3925.0,2990.857421875,3500.0,1285.0,6375.0,4700.0,1310.0,2140.0,9174.474609375,3580.0,35000.0,8890.0,1645.0
2018-08-30,7475.0,5015.0,3812.5,2899.949951171875,3425.0,1255.0,6300.0,4610.0,1345.0,2050.0,9224.3359375,3510.0,34450.0,8860.0,1605.0
2018-08-31,7250.0,4960.0,3900.0,2890.859130859375,3450.0,1200.0,6375.0,4530.0,1345.0,2140.0,9423.78125,3490.0,34400.0,8770.0,1550.0
2018-09-03,7100.0,4955.0,3925.0,2881.768310546875,3350.0,1195.0,6375.0,4480.0,1320.0,2050.0,9249.2666015625,3490.0,34100.0,8735.0,1545.0
2018-09-04,7075.0,4950.0,3750.0,2827.223876953125,3287.5,1180.0,6350.0,4540.0,1270.0,2000.0,9249.2666015625,3420.0,33500.0,8795.0,1555.0
2018-09-05,6775.0,4800.0,3537.5,2663.59033203125,3162.5,1100.0,5950.0,4300.0,1210.0,1885.0,8825.4453125,3270.0,32450.0,8320.0,1455.0
2018-09-06,6800.0,4940.0,3637.5,2690.862548828125,3275.0,1130.0,5950.0,4380.0,1215.0,2020.0,8850.3759765625,3360.0,33000.0,8415.0,1460.0
2018-09-07,7175.0,4970.0,3675.0,2754.497802734375,3312.5,1115.0,6100.0,4500.0,1235.0,2030.0,8950.0986328125,3390.0,33125.0,8895.0,1460.0
2018-09-10,7175.0,4950.0,3637.5,2699.953369140625,3287.5,1150.0,6125.0,4350.0,1225.0,2020.0,8750.654296875,3380.0,32700.0,9105.0,1435.0
2018-09-11,7175.0,4950.0,3637.5,2699.953369140625,3287.5,1150.0,6125.0,4350.0,1225.0,2020.0,8750.654296875,3380.0,32700.0,9105.0,1435.0
2018-09-12,7125.0,4780.0,3562.5,2645.408935546875,3187.5,1170.0,6125.0,4450.0,1200.0,2040.0,8675.8623046875,3320.0,32125.0,9225.0,1425.0
2018-09-13,7075.0,4800.0,3675.0,2727.2255859375,3287.5,1170.0,6000.0,4550.0,1190.0,2020.0,8975.029296875,3450.0,32200.0,9310.0,1425.0
2018-09-14,7225.0,4795.0,3762.5,2790.86083984375,3375.0,1155.0,6175.0,4510.0,1235.0,2030.0,8975.029296875,3590.0,32875.0,9420.0,1425.0
2018-09-17,6950.0,4785.0,3612.5,2699.953369140625,3225.0,1150.0,6100.0,4390.0,1220.0,1995.0,8775.583984375,3470.0,32150.0,9210.0,1390.0
2018-09-18,7025.0,4800.0,3612.5,2672.68115234375,3187.5,1140.0,5925.0,4330.0,1210.0,2060.0,8501.34765625,3570.0,31975.0,9105.0,1375.0
2018-09-19,7400.0,4800.0,3587.5,2727.2255859375,3200.0,1145.0,5850.0,4370.0,1255.0,2020.0,8975.029296875,3550.0,32300.0,9240.0,1370.0
2018-09-20,7500.0,4790.0,3650.0,2809.04248046875,3337.5,1135.0,6000.0,4360.0,1260.0,2080.0,9049.8212890625,3600.0,32800.0,9325.0,1395.0
2018-09-21,7250.0,4740.0,3825.0,2836.314697265625,3425.0,1160.0,6075.0,4350.0,1290.0,2030.0,9274.197265625,3600.0,33300.0,9415.0,1410.0
2018-09-24,7125.0,4785.0,3687.5,2736.31640625,3375.0,1125.0,5975.0,4360.0,1290.0,2030.0,9099.6826171875,3540.0,32450.0,9415.0,1375.0
2018-09-25,7200.0,4785.0,3675.0,2754.497802734375,3312.5,1125.0,6000.0,4350.0,1320.0,2070.0,8999.9599609375,3560.0,32150.0,9200.0,1365.0
2018-09-26,7350.0,4840.0,3662.5,2718.134765625,3300.0,1115.0,5975.0,4390.0,1320.0,2140.0,9124.61328125,3540.0,31125.0,9215.0,1355.0
2018-09-27,7375.0,4800.0,3675.0,2790.86083984375,3312.5,1155.0,5975.0,4470.0,1355.0,2180.0,9398.8505859375,3580.0,32175.0,9430.0,1360.0
2018-09-28,7350.0,4830.0,3700.0,2863.5869140625,3362.5,1155.0,5900.0,4470.0,1380.0,2250.0,9897.462890625,3640.0,33000.0,9405.0,1365.0
2018-10-01,7325.0,4790.0,3750.0,2890.859130859375,3350.0,1165.0,6025.0,4490.0,1385.0,2240.0,9573.365234375,3670.0,32775.0,9260.0,1450.0
2018-10-02,7200.0,4790.0,3637.5,2827.223876953125,3225.0,1120.0,5975.0,4380.0,1375.0,2280.0,8999.9599609375,3620.0,32425.0,9155.0,1415.0
2018-10-03,7200.0,4785.0,3625.0,2818.133056640625,3250.0,1095.0,5950.0,4390.0,1380.0,2300.0,9124.61328125,3600.0,32500.0,8970.0,1375.0
2018-10-04,7075.0,4720.0,3450.0,2727.2255859375,3112.5,1035.0,5900.0,4330.0,1300.0,2290.0,8825.4453125,3600.0,31925.0,8605.0,1350.0
2018-10-05,6950.0,4610.0,3437.5,2709.044189453125,3137.5,1005.0,5775.0,4350.0,1265.0,2200.0,8900.2373046875,3530.0,32600.0,8535.0,1310.0
2018-10-08,6850.0,4690.0,3412.5,2699.953369140625,3100.0,1005.0,5575.0,4270.0,1290.0,2220.0,9274.197265625,3520.0,32075.0,8840.0,1300.0
2018-10-09,7025.0,4750.0,3412.5,2745.4072265625,3175.0,1000.0,5600.0,4360.0,1250.0,2120.0,9274.197265625,3590.0,32000.0,8880.0,1300.0
2018-10-10,6950.0,4675.0,3475.0,2736.31640625,3237.5,1005.0,5700.0,4420.0,1285.0,2250.0,9099.6826171875,3600.0,32300.0,8980.0,1305.0
2018-10-11,6725.0,4545.0,3362.5,2645.408935546875,3137.5,965.0,5525.0,4310.0,1255.0,2140.0,8875.306640625,3570.0,31400.0,8820.0,1270.0
2018-10-12,6850.0,4650.0,3462.5,2681.77197265625,3200.0,990.0,5575.0,4360.0,1270.0,2120.0,8875.306640625,3680.0,31675.0,8860.0,1290.0
2018-10-15,6850.0,4770.0,3525.0,2727.2255859375,3187.5,995.0,5525.0,4300.0,1285.0,2040.0,8800.5146484375,3660.0,31450.0,8720.0,1285.0
2018-10-16,6975.0,4820.0,3625.0,2727.2255859375,3250.0,1025.0,5650.0,4380.0,1350.0,2200.0,8950.0986328125,3780.0,31750.0,9120.0,1270.0
2018-10-17,7025.0,4805.0,3662.5,2790.86083984375,3287.5,1090.0,6000.0,4410.0,1360.0,2310.0,8975.029296875,3900.0,32000.0,9000.0,1270.0
2018-10-18,7025.0,4720.0,3600.0,2809.04248046875,3250.0,1100.0,6100.0,4310.0,1365.0,2230.0,8975.029296875,3760.0,31925.0,8920.0,1255.0
2018-10-19,7300.0,4675.0,3587.5,2745.4072265625,3225.0,1105.0,6000.0,4330.0,1380.0,2270.0,8900.2373046875,3730.0,32400.0,8970.0,1240.0
2018-10-22,7275.0,4630.0,3587.5,2772.679443359375,3225.0,1130.0,5950.0,4300.0,1340.0,2340.0,8975.029296875,3800.0,32375.0,8895.0,1265.0
2018-10-23,7350.0,4590.0,3562.5,2745.4072265625,3212.5,1135.0,5800.0,4260.0,1320.0,2350.0,9074.751953125,3700.0,32125.0,8900.0,1240.0
2018-10-24,7300.0,4530.0,3525.0,2681.77197265625,3162.5,1100.0,5700.0,4100.0,1280.0,2250.0,9074.751953125,3520.0,31800.0,8600.0,1225.0
2018-10-25,7375.0,4580.0,3537.5,2727.2255859375,3237.5,1100.0,5800.0,4200.0,1315.0,2250.0,8925.16796875,3550.0,32050.0,8860.0,1200.0
2018-10-26,7425.0,4720.0,3550.0,2718.134765625,3225.0,1115.0,5700.0,4160.0,1335.0,2160.0,8900.2373046875,3630.0,33400.0,8835.0,1165.0
2018-10-29,7500.0,4625.0,3537.5,2681.77197265625,3200.0,1090.0,5650.0,4180.0,1340.0,2170.0,8576.1396484375,3660.0,32500.0,8790.0,1105.0
2018-10-30,7700.0,4700.0,3587.5,2754.497802734375,3262.5,1080.0,5700.0,4150.0,1350.0,2130.0,8626.0009765625,3800.0,32700.0,8900.0,1100.0
2018-10-31,7900.0,4730.0,3662.5,2863.5869140625,3425.0,1100.0,5975.0,4150.0,1370.0,2220.0,8975.029296875,3850.0,33500.0,8645.0,1100.0
2018-11-01,8050.0,4760.0,3712.5,2909.040771484375,3612.5,1090.0,5925.0,4120.0,1340.0,2210.0,9224.3359375,3880.0,33475.0,8440.0,1165.0
2018-11-02,8175.0,4800.0,3887.5,2981.7666015625,3712.5,1120.0,6025.0,4180.0,1360.0,2010.0,9698.017578125,3940.0,32875.0,8545.0,1185.0
2018-11-05,8250.0,4835.0,3800.0,2972.676025390625,3687.5,1120.0,5975.0,4160.0,1340.0,2060.0,9673.087890625,3890.0,32650.0,8615.0,1190.0
2018-11-06,8100.0,4880.0,3875.0,3027.220458984375,3675.0,1160.0,5825.0,4090.0,1335.0,2080.0,9722.9482421875,3890.0,33500.0,8600.0,1190.0
2018-11-07,8225.0,4820.0,3900.0,3063.58349609375,3675.0,1215.0,5725.0,4090.0,1390.0,2050.0,9698.017578125,3950.0,33975.0,8440.0,1275.0
2018-11-08,8200.0,4800.0,3950.0,3136.3095703125,3750.0,1215.0,5975.0,4090.0,1405.0,2090.0,9797.740234375,4000.0,34750.0,8460.0,1275.0
2018-11-09,8175.0,4800.0,4000.0,3036.311279296875,3612.5,1200.0,5775.0,3990.0,1420.0,2110.0,9698.017578125,3920.0,34900.0,8065.0,1205.0
2018-11-12,7875.0,4740.0,3800.0,2981.7666015625,3487.5,1180.0,5575.0,3930.0,1335.0,2070.0,9124.61328125,3860.0,33075.0,7875.0,1170.0
2018-11-13,8000.0,4815.0,3950.0,3045.40185546875,3575.0,1165.0,5600.0,3820.0,1450.0,2070.0,9124.61328125,3830.0,34900.0,7990.0,1170.0
2018-11-14,8175.0,4810.0,4012.5,3045.40185546875,3562.5,1175.0,5650.0,3830.0,1485.0,2070.0,9972.2548828125,3750.0,34500.0,8000.0,1130.0
2018-11-15,8525.0,4835.0,4125.0,3099.946533203125,3700.0,1170.0,5875.0,3900.0,1515.0,2080.0,10271.4228515625,3910.0,35075.0,8220.0,1200.0
2018-11-16,8550.0,4965.0,4150.0,3172.67236328125,3725.0,1190.0,5950.0,4000.0,1535.0,2070.0,10969.48046875,4050.0,34800.0,8295.0,1225.0
2018-11-19,8500.0,5020.0,4200.0,3199.94482421875,3737.5,1210.0,5950.0,4020.0,1540.0,2030.0,11069.203125,3950.0,34400.0,8260.0,1275.0
2018-11-20,8500.0,5020.0,4200.0,3199.94482421875,3737.5,1210.0,5950.0,4020.0,1540.0,2030.0,11069.203125,3950.0,34400.0,8260.0,1275.0
2018-11-21,8450.0,4960.0,4125.0,3118.1279296875,3637.5,1240.0,6000.0,3970.0,1560.0,1945.0,11119.064453125,3960.0,31950.0,8180.0,1290.0
2018-11-22,8450.0,5020.0,4200.0,3227.217041015625,3662.5,1320.0,6250.0,3980.0,1590.0,1935.0,11842.052734375,3980.0,31800.0,8225.0,1370.0
2018-11-23,8400.0,5020.0,4212.5,3163.581787109375,3650.0,1310.0,6250.0,3990.0,1565.0,1975.0,11493.0244140625,3990.0,31850.0,8430.0,1375.0
2018-11-26,8325.0,5045.0,4212.5,3218.126220703125,3687.5,1270.0,6275.0,3970.0,1610.0,1925.0,11617.6767578125,3990.0,30675.0,8425.0,1480.0
2018-11-27,8400.0,5100.0,4325.0,3272.670654296875,3725.0,1275.0,6225.0,4000.0,1570.0,1920.0,11218.787109375,3880.0,29950.0,8450.0,1475.0
2018-11-28,8400.0,5090.0,4275.0,3318.12451171875,3700.0,1270.0,6050.0,3980.0,1575.0,1955.0,11143.9951171875,3720.0,29000.0,8100.0,1400.0
2018-11-29,8475.0,5240.0,4387.5,3372.6689453125,3825.0,1335.0,6400.0,4000.0,1535.0,1940.0,11966.7060546875,3740.0,29350.0,8420.0,1495.0
2018-11-30,8550.0,5210.0,4250.0,3290.852294921875,3700.0,1350.0,6600.0,4130.0,1525.0,1955.0,11991.63671875,3680.0,27500.0,8450.0,1505.0
2018-12-03,8600.0,5160.0,4375.0,3354.487548828125,3800.0,1365.0,6650.0,4460.0,1555.0,1970.0,11567.8154296875,3700.0,28600.0,8760.0,1560.0
2018-12-04,8525.0,5240.0,4400.0,3372.6689453125,3825.0,1350.0,6625.0,4600.0,1600.0,2090.0,11742.330078125,3780.0,29825.0,8800.0,1530.0
2018-12-05,8325.0,5230.0,4375.0,3318.12451171875,3787.5,1315.0,6575.0,4580.0,1610.0,2060.0,11742.330078125,3770.0,29725.0,8750.0,1505.0
2018-12-06,8100.0,5260.0,4325.0,3318.12451171875,3737.5,1300.0,6675.0,4550.0,1630.0,2140.0,11842.052734375,3710.0,29000.0,8840.0,1510.0
2018-12-07,8225.0,5190.0,4287.5,3290.852294921875,3750.0,1345.0,6700.0,4520.0,1635.0,2130.0,11842.052734375,3670.0,29375.0,8800.0,1590.0
2018-12-10,8150.0,5180.0,4287.5,3281.761474609375,3712.5,1310.0,6525.0,4520.0,1580.0,2090.0,11916.8447265625,3680.0,29750.0,8790.0,1590.0
2018-12-11,8150.0,5160.0,4225.0,3290.852294921875,3725.0,1290.0,6575.0,4450.0,1505.0,2060.0,11567.8154296875,3620.0,29075.0,8735.0,1580.0
2018-12-12,8250.0,5165.0,4225.0,3290.852294921875,3737.5,1285.0,6725.0,4500.0,1475.0,2130.0,11567.8154296875,3650.0,29300.0,8800.0,1675.0
2018-12-13,8450.0,5165.0,4275.0,3345.396728515625,3850.0,1310.0,6900.0,4580.0,1500.0,2150.0,11567.8154296875,3750.0,29300.0,8885.0,1675.0
2018-12-14,8450.0,5165.0,4300.0,3345.396728515625,3787.5,1320.0,7075.0,4570.0,1490.0,2100.0,11393.3017578125,3730.0,29425.0,8900.0,1705.0
2018-12-17,8300.0,5165.0,4287.5,3272.670654296875,3700.0,1255.0,6975.0,4410.0,1475.0,2060.0,11368.37109375,3710.0,28700.0,8700.0,1675.0
2018-12-18,8375.0,5065.0,4312.5,3299.943115234375,3675.0,1240.0,7075.0,4400.0,1460.0,2070.0,11343.4404296875,3740.0,29125.0,8790.0,1715.0
2018-12-19,8425.0,5230.0,4350.0,3336.305908203125,3712.5,1260.0,7300.0,4470.0,1490.0,2080.0,11468.09375,3810.0,28650.0,9000.0,1720.0
2018-12-20,8475.0,5115.0,4337.5,3318.12451171875,3650.0,1250.0,7350.0,4370.0,1530.0,2090.0,11443.1630859375,3740.0,28825.0,9050.0,1700.0
2018-12-21,8425.0,5170.0,4337.5,3290.852294921875,3612.5,1230.0,7500.0,4320.0,1545.0,2160.0,11468.09375,3760.0,27950.0,9320.0,1720.0
2018-12-24,8425.0,5170.0,4337.5,3290.852294921875,3612.5,1230.0,7500.0,4320.0,1545.0,2160.0,11468.09375,3760.0,27950.0,9320.0,1720.0
2018-12-25,8425.0,5170.0,4337.5,3290.852294921875,3612.5,1230.0,7500.0,4320.0,1545.0,2160.0,11468.09375,3760.0,27950.0,9320.0,1720.0
2018-12-26,8125.0,5225.0,4350.0,3272.670654296875,3612.5,1210.0,7375.0,4280.0,1510.0,2090.0,11517.955078125,3730.0,27150.0,9105.0,1690.0
2018-12-27,8225.0,5195.0,4400.0,3327.21533203125,3637.5,1255.0,7450.0,4300.0,1525.0,2120.0,11642.607421875,3750.0,27600.0,9320.0,1670.0
2018-12-28,8225.0,5200.0,4400.0,3327.21533203125,3687.5,1255.0,7450.0,4280.0,1520.0,2120.0,11468.09375,3750.0,27350.0,9080.0,1655.0
2018-12-31,8225.0,5200.0,4400.0,3327.21533203125,3687.5,1255.0,7450.0,4280.0,1520.0,2120.0,11468.09375,3750.0,27350.0,9080.0,1655.0
2019-01-01,8225.0,5200.0,4400.0,3327.21533203125,3687.5,1255.0,7450.0,4280.0,1520.0,2120.0,11468.09375,3750.0,27350.0,9080.0,1655.0
2019-01-02,8200.0,5240.0,4362.5,3281.761474609375,3662.5,1255.0,7275.0,4290.0,1525.0,2210.0,11443.1630859375,3730.0,27325.0,9280.0,1715.0
2019-01-03,8375.0,5180.0,4362.5,3290.852294921875,3587.5,1320.0,7475.0,4570.0,1540.0,2200.0,11493.0244140625,3740.0,27575.0,9500.0,1795.0
